ID,Label,Cat,Dog,Normal Spell Card,Continuous Spell Card,Equip Spell Card,Quick-Play Spell Card,Field Spell Card,Ritual Spell Card,Normal Trap Card,Continuous Trap Card,Counter Trap Card,Normal Monster Card,Effect Monster Card,Ritual Monster Card,Fusion Monster Card,Synchro Monster Card,Xyz Monster Card,Pendulum Monster Card,Link Monster Card,Token Monster Card
24145.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24146.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24147.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24148.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24152.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24154.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24156.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24162.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24163.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24164.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24165.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24166.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24167.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24168.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24175.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24178.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24180.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24182.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24184.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24185.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24186.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24191.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24198.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24202.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24206.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24207.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24215.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24220.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24223.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24224.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24225.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24230.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24231.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24232.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24239.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24242.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24244.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24248.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24257.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24261.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24266.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24267.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24270.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24271.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24283.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24284.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24285.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24288.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24295.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24301.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24306.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24311.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24312.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24317.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24319.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24321.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24324.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24325.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24327.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24332.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24344.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24351.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24355.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24358.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24359.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24360.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24361.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24362.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24363.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24365.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24370.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24375.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24381.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24384.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24386.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24390.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24391.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24398.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24401.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24406.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24407.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24416.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24417.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24418.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24427.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24429.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24430.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24433.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24434.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24441.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24446.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24461.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24467.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24472.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24480.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24516.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24570.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24593.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24597.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24647.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24689.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24724.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24746.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24753.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24763.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24766.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24805.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24888.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24889.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24890.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24917.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24921.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25044.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25048.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25067.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25083.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25137.jpg,Continuous Trap Card,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23214.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23226.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23233.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23271.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23277.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23318.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23333.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23348.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23353.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23354.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23380.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23386.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23402.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23404.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23430.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23434.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23442.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23460.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23478.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23490.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23510.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23514.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23518.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23540.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23549.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23582.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23587.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23596.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23621.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23628.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23638.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23647.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23658.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23673.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23678.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23686.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23694.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23695.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23717.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23726.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23735.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23738.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23743.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23755.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23757.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23770.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23778.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23783.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23784.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23792.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23809.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23844.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23845.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23851.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23863.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23869.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23895.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23920.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23926.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23936.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23937.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23942.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23967.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23979.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23993.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23995.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24002.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24034.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24058.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24083.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24091.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24113.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24126.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24149.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24153.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24176.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24179.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24190.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24210.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24211.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24216.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24217.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24218.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24219.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24236.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24237.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24238.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24260.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24276.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24282.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24300.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24335.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24353.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24366.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24374.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24376.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24383.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24385.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24400.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24411.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24419.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24423.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24435.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24439.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24558.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24674.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24720.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24744.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24788.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24808.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24892.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24893.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25042.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25096.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25099.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25124.jpg,Counter Trap Card,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23187.jpg,Normal Trap Card,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23188.jpg,Normal Trap Card,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23190.jpg,Normal Trap Card,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23192.jpg,Normal Trap Card,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23193.jpg,Normal Trap Card,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23194.jpg,Normal Trap Card,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23195.jpg,Normal Trap Card,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23196.jpg,Normal Trap Card,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23198.jpg,Normal Trap Card,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23200.jpg,Normal Trap Card,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23201.jpg,Normal Trap Card,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
